symbol,date,open,high,low,close,volume
ADRO.JK,2023-03-08,2840,2920,2810,2920,73894700
ADRO.JK,2023-03-09,2950,2950,2900,2900,42649600
ADRO.JK,2023-03-10,2900,2900,2850,2860,29013700
ADRO.JK,2023-03-13,2870,2930,2860,2900,44258200
ADRO.JK,2023-03-14,2910,2910,2770,2770,60495700
ADRO.JK,2023-03-15,2790,2820,2730,2750,50051200
ADRO.JK,2023-03-16,2720,2720,2600,2640,100194800
ADRO.JK,2023-03-17,2650,2780,2650,2780,165045800
ADRO.JK,2023-03-20,2760,2780,2710,2720,27177000
ADRO.JK,2023-03-21,2720,2730,2690,2730,28977600
ADRO.JK,2023-03-24,2710,2740,2680,2680,51810300
ADRO.JK,2023-03-27,2710,2740,2670,2680,54183300
ADRO.JK,2023-03-28,2700,2800,2700,2770,95908100
ADRO.JK,2023-03-29,2810,2910,2800,2880,106383200
ADRO.JK,2023-03-30,2900,2920,2850,2870,71977200
ADRO.JK,2023-03-31,2880,2930,2850,2900,61694500
ADRO.JK,2023-04-03,2940,3020,2940,2940,98297900
ADRO.JK,2023-04-04,3010,3080,3010,3050,93744600
ADRO.JK,2023-04-05,3040,3070,3000,3060,54323500
ADRO.JK,2023-04-06,3060,3120,3020,3020,71186200
ADRO.JK,2023-04-10,3020,3060,2970,2990,29429000
ADRO.JK,2023-04-11,2960,3060,2960,3050,46716100
ADRO.JK,2023-04-12,3050,3050,2930,2960,84393600
ADRO.JK,2023-04-13,2960,3010,2950,2960,38736700
ADRO.JK,2023-04-14,2960,2990,2920,2920,45832600
ADRO.JK,2023-04-17,2920,2950,2860,2860,47706200
ADRO.JK,2023-04-18,2870,3020,2870,3000,85627400
ADRO.JK,2023-04-26,3040,3130,3020,3100,104615000
ADRO.JK,2023-04-27,3100,3110,3050,3080,41028100
ADRO.JK,2023-04-28,3100,3160,3060,3130,72560800
ADRO.JK,2023-05-02,3100,3100,2960,2980,81649400
ADRO.JK,2023-05-03,2980,3050,2930,2940,71441900
ADRO.JK,2023-05-04,2930,3000,2900,2920,73997700
ADRO.JK,2023-05-05,2860,2880,2750,2790,158924500
ADRO.JK,2023-05-08,2810,2930,2810,2870,65765900
ADRO.JK,2023-05-09,2910,2910,2860,2890,45066800
ADRO.JK,2023-05-10,2900,2970,2900,2940,84244500
ADRO.JK,2023-05-11,2920,2950,2760,2800,209469700
ADRO.JK,2023-05-12,2800,2800,2750,2760,60919400
ADRO.JK,2023-05-15,2780,2790,2630,2660,116378900
ADRO.JK,2023-05-16,2700,2740,2660,2670,66336200
ADRO.JK,2023-05-17,2710,2710,2540,2540,142037300
ADRO.JK,2023-05-19,2520,2540,2380,2410,168354900
ADRO.JK,2023-05-22,2450,2490,2410,2460,192718400
ADRO.JK,2023-05-23,2290,2290,2290,2290,25791700
ADRO.JK,2023-05-24,2220,2310,2220,2250,105384800
ADRO.JK,2023-05-25,2200,2200,2120,2120,124673400
ADRO.JK,2023-05-26,2090,2170,2080,2090,81565700
ADRO.JK,2023-05-29,2120,2130,2010,2070,80215800
ADRO.JK,2023-05-30,2070,2150,2060,2110,63219000
ADRO.JK,2023-05-31,2070,2090,2010,2040,169456800
ADRO.JK,2023-06-05,2090,2170,2080,2100,119850300
ADRO.JK,2023-06-06,2200,2230,2160,2220,106615300
ADRO.JK,2023-06-07,2200,2200,2140,2170,69604900
ADRO.JK,2023-06-08,2190,2210,2160,2200,46850800
ADRO.JK,2023-06-09,2210,2230,2170,2190,36414600
ADRO.JK,2023-06-12,2220,2240,2200,2210,32981000
ADRO.JK,2023-06-13,2190,2220,2150,2210,47913300
ADRO.JK,2023-06-14,2210,2260,2200,2250,43317300
ADRO.JK,2023-06-15,2250,2330,2220,2300,75697800
ADRO.JK,2023-06-16,2350,2350,2300,2320,90162500
ADRO.JK,2023-06-19,2300,2300,2250,2260,26428500
ADRO.JK,2023-06-20,2260,2290,2250,2270,24643400
ADRO.JK,2023-06-21,2270,2290,2250,2260,29760300
ADRO.JK,2023-06-22,2250,2310,2250,2260,38508700
ADRO.JK,2023-06-23,2280,2280,2230,2230,20704900
ADRO.JK,2023-06-26,2230,2240,2190,2210,25265900
ADRO.JK,2023-06-27,2210,2260,2210,2230,24633800
ADRO.JK,2023-07-03,2270,2340,2260,2330,58100700
ADRO.JK,2023-07-04,2320,2350,2310,2340,20358800
ADRO.JK,2023-07-05,2350,2440,2350,2420,71359500
ADRO.JK,2023-07-06,2420,2460,2410,2450,41830700
ADRO.JK,2023-07-07,2410,2420,2370,2380,32118800
ADRO.JK,2023-07-10,2380,2420,2370,2420,20339700
ADRO.JK,2023-07-11,2400,2440,2390,2430,31866300
ADRO.JK,2023-07-12,2430,2430,2370,2370,28404900
ADRO.JK,2023-07-13,2350,2350,2280,2320,42297500
ADRO.JK,2023-07-14,2320,2360,2320,2360,31423200
ADRO.JK,2023-07-17,2380,2410,2380,2380,26063600
ADRO.JK,2023-07-18,2390,2390,2320,2330,23104600
ADRO.JK,2023-07-20,2350,2380,2350,2370,33287800
ADRO.JK,2023-07-21,2380,2430,2380,2420,70949300
ADRO.JK,2023-07-24,2420,2480,2400,2470,97266900
ADRO.JK,2023-07-25,2480,2520,2430,2430,82665100
ADRO.JK,2023-07-26,2460,2510,2450,2500,96761300
ADRO.JK,2023-07-27,2500,2500,2440,2450,37905300
ADRO.JK,2023-07-28,2440,2480,2410,2470,40850500
ADRO.JK,2023-07-31,2470,2470,2380,2410,64743500
ADRO.JK,2023-08-01,2410,2410,2370,2390,23569300
ADRO.JK,2023-08-02,2380,2380,2340,2370,21765400
ADRO.JK,2023-08-03,2370,2390,2350,2360,18908200
ADRO.JK,2023-08-04,2390,2440,2390,2400,26476900
ADRO.JK,2023-08-07,2400,2400,2360,2380,20598900
ADRO.JK,2023-08-08,2400,2420,2370,2370,22669900
ADRO.JK,2023-08-09,2390,2400,2370,2400,22561900
ADRO.JK,2023-08-10,2430,2440,2400,2410,42703500
ADRO.JK,2023-08-11,2410,2420,2350,2350,35509700
ADRO.JK,2023-08-14,2360,2410,2330,2390,36895300
ADRO.JK,2023-08-15,2410,2530,2400,2510,99083700
ADRO.JK,2023-08-16,2510,2540,2490,2520,41050900
ADRO.JK,2023-08-18,2520,2560,2480,2540,47312500
ADRO.JK,2023-08-21,2560,2620,2550,2620,77668100
ADRO.JK,2023-08-22,2620,2720,2620,2700,102556100
ADRO.JK,2023-08-23,2730,2780,2700,2700,86184900
ADRO.JK,2023-08-24,2680,2730,2640,2670,57289800
ADRO.JK,2023-08-25,2670,2670,2590,2590,46004100
ADRO.JK,2023-08-28,2610,2710,2610,2680,49355200
ADRO.JK,2023-08-29,2710,2730,2670,2680,35735000
ADRO.JK,2023-08-30,2710,2730,2660,2690,37456100
ADRO.JK,2023-08-31,2680,2690,2650,2670,37316600
ADRO.JK,2023-09-01,2680,2720,2670,2680,22633200
ADRO.JK,2023-09-04,2690,2760,2690,2740,48905500
ADRO.JK,2023-09-05,2750,2780,2730,2740,37110800
ADRO.JK,2023-09-06,2790,2890,2790,2870,107690900
ADRO.JK,2023-09-07,2870,2930,2800,2880,105815800
ADRO.JK,2023-09-08,2880,2940,2860,2890,58380400
ADRO.JK,2023-09-11,2900,2920,2790,2800,64749200
ADRO.JK,2023-09-12,2820,2850,2790,2810,52990600
ADRO.JK,2023-09-13,2830,2870,2820,2860,38990000
ADRO.JK,2023-09-14,2900,2940,2890,2910,58317100
ADRO.JK,2023-09-15,2910,2910,2840,2840,55255400
ADRO.JK,2023-09-18,2850,2870,2810,2840,46627900
ADRO.JK,2023-09-19,2860,2920,2820,2900,62425500
ADRO.JK,2023-09-20,2930,2990,2910,2960,93046000
ADRO.JK,2023-09-21,2960,2970,2920,2950,37546100
ADRO.JK,2023-09-22,2930,2960,2920,2950,27130700
ADRO.JK,2023-09-25,2950,2980,2940,2950,32402200
ADRO.JK,2023-09-26,2960,2970,2750,2770,107378100
ADRO.JK,2023-09-27,2770,2900,2770,2870,61453100
ADRO.JK,2023-09-29,2900,2900,2840,2850,24233700
ADRO.JK,2023-10-02,2830,2830,2780,2810,31881300
ADRO.JK,2023-10-03,2780,2780,2690,2690,89948000
ADRO.JK,2023-10-04,2670,2670,2620,2660,57427700
ADRO.JK,2023-10-05,2640,2670,2600,2610,37851600
ADRO.JK,2023-10-06,2600,2670,2600,2650,20289800
ADRO.JK,2023-10-09,2690,2800,2690,2770,58700700
ADRO.JK,2023-10-10,2820,2840,2770,2780,45513300
ADRO.JK,2023-10-11,2800,2820,2760,2760,26295100
ADRO.JK,2023-10-12,2760,2760,2690,2690,41046500
ADRO.JK,2023-10-13,2730,2740,2690,2710,18962900
ADRO.JK,2023-10-16,2750,2790,2730,2780,36979400
ADRO.JK,2023-10-17,2770,2780,2750,2770,22750800
ADRO.JK,2023-10-18,2750,2880,2730,2840,74460900
ADRO.JK,2023-10-19,2840,2860,2800,2820,57235900
ADRO.JK,2023-10-20,2830,2830,2760,2800,47189400
ADRO.JK,2023-10-23,2780,2790,2650,2660,69223700
ADRO.JK,2023-10-24,2640,2690,2630,2660,39300700
ADRO.JK,2023-10-25,2660,2700,2640,2670,35182500
ADRO.JK,2023-10-26,2660,2670,2610,2650,26026500
ADRO.JK,2023-10-27,2660,2680,2620,2640,28710000
ADRO.JK,2023-10-30,2640,2640,2520,2540,43324200
ADRO.JK,2023-10-31,2520,2600,2430,2560,61726200
ADRO.JK,2023-11-01,2500,2500,2400,2410,78759900
ADRO.JK,2023-11-02,2420,2470,2380,2390,52050600
ADRO.JK,2023-11-03,2420,2510,2420,2490,52737100
ADRO.JK,2023-11-06,2500,2540,2500,2530,38074400
ADRO.JK,2023-11-07,2500,2510,2410,2470,54811700
ADRO.JK,2023-11-08,2460,2470,2410,2440,31984200
ADRO.JK,2023-11-09,2480,2500,2440,2450,37033100
ADRO.JK,2023-11-10,2450,2510,2450,2480,29145200
ADRO.JK,2023-11-13,2490,2510,2450,2480,20144700
ADRO.JK,2023-11-14,2480,2520,2450,2480,37330100
ADRO.JK,2023-11-15,2520,2560,2490,2510,33971500
ADRO.JK,2023-11-16,2510,2530,2470,2530,18745300
ADRO.JK,2023-11-17,2500,2550,2500,2540,17834500
ADRO.JK,2023-11-20,2550,2560,2530,2550,16184700
ADRO.JK,2023-11-21,2540,2610,2540,2610,31763500
ADRO.JK,2023-11-22,2610,2620,2570,2590,22390500
ADRO.JK,2023-11-23,2600,2610,2530,2550,24567400
ADRO.JK,2023-11-24,2550,2580,2510,2540,29571200
ADRO.JK,2023-11-27,2540,2600,2540,2550,19835100
ADRO.JK,2023-11-28,2560,2620,2560,2580,19680900
ADRO.JK,2023-11-29,2590,2610,2560,2580,15113600
ADRO.JK,2023-11-30,2590,2620,2570,2620,45144600
ADRO.JK,2023-12-01,2640,2650,2550,2560,35005000
ADRO.JK,2023-12-04,2580,2610,2550,2560,24493200
ADRO.JK,2023-12-05,2570,2580,2490,2510,42476700
ADRO.JK,2023-12-06,2510,2540,2500,2530,18067600
ADRO.JK,2023-12-07,2560,2600,2500,2530,40972500
ADRO.JK,2023-12-08,2570,2600,2550,2560,41613300
ADRO.JK,2023-12-11,2580,2600,2530,2560,30840100
ADRO.JK,2023-12-12,2560,2570,2520,2550,21613800
ADRO.JK,2023-12-13,2510,2510,2430,2450,51005200
ADRO.JK,2023-12-14,2460,2510,2440,2490,23293600
ADRO.JK,2023-12-15,2490,2570,2490,2520,52881100
ADRO.JK,2023-12-18,2530,2550,2470,2510,25316200
ADRO.JK,2023-12-19,2580,2620,2570,2600,67987900
ADRO.JK,2023-12-20,2600,2640,2580,2580,51466300
ADRO.JK,2023-12-21,2580,2610,2570,2600,34194600
ADRO.JK,2023-12-22,2600,2610,2580,2590,29264900
ADRO.JK,2023-12-27,2600,2630,2580,2590,57605200
ADRO.JK,2023-12-28,2600,2610,2560,2580,84319700
ADRO.JK,2023-12-29,2410,2430,2370,2380,124776700
ADRO.JK,2024-01-02,2380,2490,2380,2490,75818300
ADRO.JK,2024-01-03,2460,2460,2410,2410,71643200
ADRO.JK,2024-01-04,2420,2470,2420,2460,61464500
ADRO.JK,2024-01-05,2490,2490,2440,2440,47595800
ADRO.JK,2024-01-08,2450,2490,2430,2440,61501200
ADRO.JK,2024-01-09,2450,2460,2410,2430,37607800
ADRO.JK,2024-01-10,2460,2460,2440,2460,22865400
ADRO.JK,2024-01-11,2460,2460,2440,2450,18591600
ADRO.JK,2024-01-12,2450,2480,2440,2480,36980800
ADRO.JK,2024-01-15,2480,2530,2480,2510,41068200
ADRO.JK,2024-01-16,2510,2520,2480,2500,24464000
ADRO.JK,2024-01-17,2500,2520,2470,2490,23991600
ADRO.JK,2024-01-18,2490,2490,2450,2460,26521000
ADRO.JK,2024-01-19,2460,2480,2430,2430,33060200
ADRO.JK,2024-01-22,2430,2440,2390,2400,42375200
ADRO.JK,2024-01-23,2400,2410,2320,2350,80570400
ADRO.JK,2024-01-24,2350,2380,2320,2340,36025300
ADRO.JK,2024-01-25,2340,2380,2340,2360,33787500
ADRO.JK,2024-01-26,2360,2390,2330,2380,35850900
ADRO.JK,2024-01-29,2380,2410,2370,2400,25857300
ADRO.JK,2024-01-30,2390,2400,2360,2390,29384100
ADRO.JK,2024-01-31,2410,2450,2390,2400,28213000
ADRO.JK,2024-02-01,2420,2450,2390,2420,32940300
ADRO.JK,2024-02-02,2420,2440,2390,2420,41242500
ADRO.JK,2024-02-05,2420,2470,2420,2430,31425600
ADRO.JK,2024-02-06,2450,2470,2440,2460,32861600
ADRO.JK,2024-02-07,2460,2470,2440,2460,24460000
ADRO.JK,2024-02-12,2460,2490,2450,2470,23773700
ADRO.JK,2024-02-13,2470,2490,2460,2480,18443100
ADRO.JK,2024-02-15,2550,2570,2480,2510,55071200
ADRO.JK,2024-02-16,2520,2530,2490,2520,31491500
ADRO.JK,2024-02-19,2510,2510,2430,2430,35027700
ADRO.JK,2024-02-20,2440,2470,2400,2430,57998500
ADRO.JK,2024-02-21,2430,2440,2400,2420,28164400
ADRO.JK,2024-02-22,2420,2440,2390,2440,28109200
ADRO.JK,2024-02-23,2440,2450,2410,2420,15467200
ADRO.JK,2024-02-26,2420,2420,2360,2370,48399600
ADRO.JK,2024-02-27,2400,2410,2360,2380,36577400
ADRO.JK,2024-02-28,2390,2410,2380,2400,23551500
ADRO.JK,2024-02-29,2410,2420,2390,2420,38652900
ADRO.JK,2024-03-01,2450,2490,2430,2490,60143900
ADRO.JK,2024-03-04,2520,2550,2500,2540,72476200
ADRO.JK,2024-03-05,2550,2630,2550,2630,84971100
ADRO.JK,2024-03-06,2630,2700,2590,2670,91548800
ADRO.JK,2024-03-07,2670,2730,2640,2700,77030200
ADRO.JK,2024-03-08,2700,2720,2660,2670,33227300
ADRO.JK,2024-03-13,2670,2670,2590,2600,51867100
ADRO.JK,2024-03-14,2600,2670,2600,2670,42981600
ADRO.JK,2024-03-15,2670,2670,2610,2660,168791600
ADRO.JK,2024-03-18,2650,2670,2630,2630,25311200
ADRO.JK,2024-03-19,2630,2660,2620,2630,22185600
ADRO.JK,2024-03-20,2630,2660,2610,2650,22774100
ADRO.JK,2024-03-21,2650,2700,2630,2650,37138200
ADRO.JK,2024-03-22,2650,2680,2650,2650,17572900
ADRO.JK,2024-03-25,2670,2670,2650,2670,34644500
ADRO.JK,2024-03-26,2750,2750,2670,2740,49687500
ADRO.JK,2024-03-27,2740,2760,2710,2720,31905100
ADRO.JK,2024-03-28,2740,2760,2660,2700,56468900
ADRO.JK,2024-04-01,2700,2700,2610,2640,31687700
ADRO.JK,2024-04-02,2640,2690,2620,2690,27768300
ADRO.JK,2024-04-03,2690,2720,2660,2680,34356700
ADRO.JK,2024-04-04,2670,2720,2650,2690,23186300
ADRO.JK,2024-04-05,2690,2720,2670,2700,15325400
ADRO.JK,2024-04-16,2740,2840,2730,2810,136392000
ADRO.JK,2024-04-17,2810,2830,2750,2750,40039100
ADRO.JK,2024-04-18,2770,2770,2710,2730,34871800
ADRO.JK,2024-04-19,2740,2790,2710,2760,48533700
ADRO.JK,2024-04-22,2770,2800,2750,2750,30188300
ADRO.JK,2024-04-23,2750,2800,2740,2750,19332900
ADRO.JK,2024-04-24,2750,2770,2660,2680,39036900
ADRO.JK,2024-04-25,2670,2690,2610,2620,32557400
ADRO.JK,2024-04-26,2620,2670,2600,2600,28055500
ADRO.JK,2024-04-29,2630,2680,2550,2670,27687400
ADRO.JK,2024-04-30,2680,2740,2650,2710,24498900
ADRO.JK,2024-05-02,2720,2770,2680,2730,49490600
ADRO.JK,2024-05-03,2730,2740,2700,2730,20510200
ADRO.JK,2024-05-06,2760,2850,2730,2850,56512000
ADRO.JK,2024-05-07,2850,2860,2790,2810,25684100
ADRO.JK,2024-05-08,2810,2870,2810,2870,43532500
ADRO.JK,2024-05-13,2870,2970,2850,2950,64339500
ADRO.JK,2024-05-14,2950,2950,2870,2880,26634100
ADRO.JK,2024-05-15,2890,2960,2830,2830,44476800
ADRO.JK,2024-05-16,2840,2890,2840,2880,33454900
ADRO.JK,2024-05-17,2890,2900,2840,2880,28090300
ADRO.JK,2024-05-20,2880,2920,2860,2910,27290300
ADRO.JK,2024-05-21,2910,2950,2870,2880,41137800
ADRO.JK,2024-05-22,2900,2920,2850,2920,31385400
ADRO.JK,2024-05-27,2920,2940,2860,2870,70609900
ADRO.JK,2024-05-28,2600,2710,2600,2690,85173300
ADRO.JK,2024-05-29,2690,2710,2660,2680,23084900
ADRO.JK,2024-05-30,2680,2770,2680,2740,47278200
ADRO.JK,2024-05-31,2750,2810,2730,2770,95437800
ADRO.JK,2024-06-03,2800,2930,2800,2930,84422500
ADRO.JK,2024-06-04,2900,2940,2850,2920,64394000
ADRO.JK,2024-06-05,2900,2910,2840,2870,40235800
ADRO.JK,2024-06-06,2880,2880,2820,2850,24301800
ADRO.JK,2024-06-07,2850,2890,2820,2840,25352600
ADRO.JK,2024-06-10,2840,2850,2710,2750,48405800
ADRO.JK,2024-06-11,2750,2770,2720,2720,27025700
ADRO.JK,2024-06-12,2740,2810,2730,2790,41923800
ADRO.JK,2024-06-13,2820,2830,2750,2780,23164500
ADRO.JK,2024-06-14,2810,2810,2740,2780,23154400
ADRO.JK,2024-06-19,2780,2790,2640,2660,45623700
ADRO.JK,2024-06-20,2690,2730,2660,2730,18168000
ADRO.JK,2024-06-21,2730,2780,2720,2730,43444700
ADRO.JK,2024-06-24,2730,2740,2700,2720,15497700
ADRO.JK,2024-06-25,2710,2720,2680,2710,17174800
ADRO.JK,2024-06-26,2710,2760,2700,2750,18956900
ADRO.JK,2024-06-27,2750,2780,2720,2750,24919400
ADRO.JK,2024-06-28,2750,2800,2750,2790,29761900
ADRO.JK,2024-07-01,2790,2840,2760,2800,20224300
ADRO.JK,2024-07-02,2800,2860,2800,2840,23640200
ADRO.JK,2024-07-03,2850,2920,2840,2890,37201100
ADRO.JK,2024-07-04,2900,2910,2860,2860,21481400
ADRO.JK,2024-07-05,2870,2910,2860,2910,19036800
ADRO.JK,2024-07-08,2910,2910,2880,2900,19287600
ADRO.JK,2024-07-09,2910,2920,2880,2900,33908500
ADRO.JK,2024-07-10,2900,2930,2880,2900,15583800
ADRO.JK,2024-07-11,2900,2900,2860,2860,14109100
ADRO.JK,2024-07-12,2850,2860,2800,2830,31624700
ADRO.JK,2024-07-15,2830,2870,2830,2870,28322100
ADRO.JK,2024-07-16,2900,2900,2850,2870,15556100
ADRO.JK,2024-07-17,2890,2910,2870,2900,30254100
ADRO.JK,2024-07-18,2890,3040,2870,3030,103268300
ADRO.JK,2024-07-19,3040,3150,3040,3100,112245400
ADRO.JK,2024-07-22,3100,3230,3100,3190,67919400
ADRO.JK,2024-07-23,3190,3240,3130,3130,33527400
ADRO.JK,2024-07-24,3140,3190,3120,3170,34903800
ADRO.JK,2024-07-25,3160,3200,3120,3130,32062500
ADRO.JK,2024-07-26,3150,3190,3130,3180,26608400
ADRO.JK,2024-07-29,3180,3220,3170,3180,27176600
ADRO.JK,2024-07-30,3200,3250,3180,3230,46439400
ADRO.JK,2024-07-31,3250,3270,3200,3220,44870200
ADRO.JK,2024-08-01,3220,3250,3170,3250,36345400
ADRO.JK,2024-08-02,3240,3370,3230,3320,72656600
ADRO.JK,2024-08-05,3270,3270,3070,3090,136208200
ADRO.JK,2024-08-06,3160,3200,3080,3180,92352300
ADRO.JK,2024-08-07,3210,3270,3200,3230,52487400
ADRO.JK,2024-08-08,3210,3230,3160,3190,33577900
ADRO.JK,2024-08-09,3210,3220,3150,3180,38362100
ADRO.JK,2024-08-12,3190,3240,3180,3240,55556900
ADRO.JK,2024-08-13,3250,3270,3190,3230,57590400
ADRO.JK,2024-08-14,3230,3240,3200,3220,32403100
ADRO.JK,2024-08-15,3220,3220,3170,3210,35270300
ADRO.JK,2024-08-16,3230,3300,3230,3280,75452400
ADRO.JK,2024-08-19,3270,3300,3240,3280,27875100
ADRO.JK,2024-08-20,3280,3290,3240,3270,28237200
ADRO.JK,2024-08-21,3280,3300,3240,3260,40796800
ADRO.JK,2024-08-22,3240,3390,3200,3360,113355100
ADRO.JK,2024-08-23,3370,3480,3370,3470,118011400
ADRO.JK,2024-08-26,3490,3500,3430,3490,50557000
ADRO.JK,2024-08-27,3510,3570,3460,3520,66094200
ADRO.JK,2024-08-28,3550,3560,3500,3530,50932800
ADRO.JK,2024-08-29,3540,3590,3500,3520,63218700
ADRO.JK,2024-08-30,3540,3590,3510,3560,95767700
ADRO.JK,2024-09-02,3590,3650,3570,3610,96348100
ADRO.JK,2024-09-03,3610,3630,3560,3600,45068100
ADRO.JK,2024-09-04,3540,3630,3490,3560,73571700
ADRO.JK,2024-09-05,3560,3570,3460,3550,64913100
ADRO.JK,2024-09-06,3530,3540,3460,3470,45222100
ADRO.JK,2024-09-09,3470,3500,3390,3490,82176000
ADRO.JK,2024-09-10,3490,3560,3440,3490,74744100
ADRO.JK,2024-09-11,3490,3530,3470,3520,81318300
ADRO.JK,2024-09-12,3920,4050,3800,3850,531570400
ADRO.JK,2024-09-13,3840,3840,3660,3670,208787000
ADRO.JK,2024-09-17,3670,3780,3570,3760,136509300
ADRO.JK,2024-09-18,3760,3780,3640,3650,101840000
ADRO.JK,2024-09-19,3660,3700,3580,3660,127737900
ADRO.JK,2024-09-20,3670,3740,3640,3690,152237900
ADRO.JK,2024-09-23,3720,3740,3690,3700,70067100
ADRO.JK,2024-09-24,3730,3760,3690,3740,111192200
ADRO.JK,2024-09-25,3760,3760,3680,3690,75405400
ADRO.JK,2024-09-26,3720,3780,3700,3780,76548100
ADRO.JK,2024-09-27,3780,3940,3740,3910,121060900
ADRO.JK,2024-09-30,3910,3930,3810,3810,72652500
ADRO.JK,2024-10-01,3830,3930,3710,3920,131208500
ADRO.JK,2024-10-02,3900,3900,3830,3870,51106900
ADRO.JK,2024-10-03,3860,3870,3830,3830,28529100
ADRO.JK,2024-10-04,3850,3890,3810,3810,42159000
ADRO.JK,2024-10-07,3890,3930,3840,3890,78469800
ADRO.JK,2024-10-08,3900,3900,3800,3800,70099000
ADRO.JK,2024-10-09,3820,3840,3760,3820,49286700
ADRO.JK,2024-10-10,3830,3870,3820,3820,57294900
ADRO.JK,2024-10-11,3870,3890,3850,3870,26344700
ADRO.JK,2024-10-14,3870,3910,3860,3870,43032900
ADRO.JK,2024-10-15,3870,3920,3850,3880,52135200
ADRO.JK,2024-10-16,3900,3900,3830,3850,106113000
ADRO.JK,2024-10-17,3860,3910,3830,3900,41860900
ADRO.JK,2024-10-18,3900,3910,3730,3780,89683900
ADRO.JK,2024-10-21,3790,3800,3700,3740,67414900
ADRO.JK,2024-10-22,3740,3770,3700,3730,54862400
ADRO.JK,2024-10-23,3730,3740,3680,3690,44721100
ADRO.JK,2024-10-24,3690,3710,3670,3680,34075500
ADRO.JK,2024-10-25,3700,3710,3590,3660,77709700
ADRO.JK,2024-10-28,3690,3730,3650,3680,39595900
ADRO.JK,2024-10-29,3700,3700,3620,3630,20534800
ADRO.JK,2024-10-30,3630,3670,3580,3640,36350000
ADRO.JK,2024-10-31,3640,3680,3620,3620,53507800
ADRO.JK,2024-11-01,3620,3830,3620,3790,146059200
ADRO.JK,2024-11-04,3840,3940,3840,3930,141050500
ADRO.JK,2024-11-05,4060,4300,4010,4040,438639700
ADRO.JK,2024-11-06,4060,4110,3980,4010,113133700
ADRO.JK,2024-11-07,3990,4000,3890,3920,96971400
ADRO.JK,2024-11-08,3920,3920,3810,3830,90924600
ADRO.JK,2024-11-11,3830,3860,3730,3740,99455600
ADRO.JK,2024-11-12,3800,3900,3790,3820,85754000
ADRO.JK,2024-11-13,3950,4010,3870,3920,144865000
ADRO.JK,2024-11-14,3940,3950,3830,3830,84790900
ADRO.JK,2024-11-15,3830,3940,3790,3920,83361300
ADRO.JK,2024-11-18,3920,3920,3670,3700,256319600
ADRO.JK,2024-11-19,3720,3800,3670,3710,107023300
ADRO.JK,2024-11-20,3710,3750,3660,3690,80247300
ADRO.JK,2024-11-21,3700,3710,3660,3680,80544200
ADRO.JK,2024-11-22,3680,3750,3640,3750,154094300
ADRO.JK,2024-11-25,3760,3810,3730,3770,192437100
ADRO.JK,2024-11-26,3780,3820,3670,3670,283961800
ADRO.JK,2024-11-28,2760,2760,2760,2760,20071600
ADRO.JK,2024-11-29,2070,2210,2070,2080,1047877300
ADRO.JK,2024-12-02,2090,2380,2090,2310,517878000
ADRO.JK,2024-12-03,2330,2430,2280,2360,258567000
ADRO.JK,2024-12-04,2370,2380,2300,2360,135756100
ADRO.JK,2024-12-05,2390,2420,2300,2340,179016300
ADRO.JK,2024-12-06,2340,2340,2290,2300,152806600
ADRO.JK,2024-12-09,2310,2700,2310,2680,509279500
ADRO.JK,2024-12-10,2700,2880,2620,2730,360677800
ADRO.JK,2024-12-11,2730,2770,2610,2610,159744000
ADRO.JK,2024-12-12,2610,2660,2510,2530,120595500
ADRO.JK,2024-12-13,2550,2630,2540,2580,110671800
ADRO.JK,2024-12-16,2580,2660,2480,2600,137736700
ADRO.JK,2024-12-17,2650,2660,2510,2510,94626300
ADRO.JK,2024-12-18,2590,2630,2540,2590,91709300
ADRO.JK,2024-12-19,2570,2580,2520,2540,57029200
ADRO.JK,2024-12-20,2540,2580,2510,2550,65183500
ADRO.JK,2024-12-23,2580,2590,2520,2540,49626700
ADRO.JK,2024-12-24,2540,2610,2510,2510,70990000
ADRO.JK,2024-12-27,2530,2540,2490,2540,64253200
ADRO.JK,2024-12-30,2440,2470,2410,2430,75087400
ADRO.JK,2025-01-02,2440,2540,2430,2530,64116400
ADRO.JK,2025-01-03,2530,2580,2450,2460,76328900
ADRO.JK,2025-01-06,2470,2480,2380,2380,49081900
ADRO.JK,2025-01-07,2380,2480,2320,2470,67782800
ADRO.JK,2025-01-08,2470,2520,2400,2400,61062900
ADRO.JK,2025-01-09,2420,2430,2340,2340,45892800
ADRO.JK,2025-01-10,2360,2390,2320,2320,62624200
ADRO.JK,2025-01-13,2330,2390,2300,2350,74767000
ADRO.JK,2025-01-14,2380,2420,2360,2360,60111900
ADRO.JK,2025-01-15,2380,2430,2360,2400,64611600
ADRO.JK,2025-01-16,2420,2470,2400,2410,64925500
ADRO.JK,2025-01-17,2420,2430,2360,2400,42754800
ADRO.JK,2025-01-20,2400,2420,2350,2350,45514100
ADRO.JK,2025-01-21,2360,2370,2310,2310,48624800
ADRO.JK,2025-01-22,2330,2350,2320,2320,38370100
ADRO.JK,2025-01-23,2330,2390,2310,2340,89773300
ADRO.JK,2025-01-24,2340,2360,2280,2300,49262300
ADRO.JK,2025-01-30,2310,2320,2250,2300,69364100
ADRO.JK,2025-01-31,2310,2340,2290,2330,28461600
ADRO.JK,2025-02-03,2320,2330,2260,2310,41039600
ADRO.JK,2025-02-04,2310,2370,2290,2330,40429000
